,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
96,3.2,0.006540996953845024,0.0,0.0,0.0,0.0,0.07649841904640198,0.013564754277467728,0.006339230574667454,0.0,0.0,0.0,0.0,0.04890736564993858,0.01297111064195633,0.0,0.012915282510221004,0.006460417993366718,0.022928712889552116,0.04475051537156105,0.15684935450553894,0.0,0.002412776928395033,0.006491076201200485,0.08116579055786133,0.08247245848178864,0.011637626215815544,0.006213023792952299,0.0028563127852976322,0.009907683357596397,0.01096836943179369,0.011577394790947437,0.0862920954823494,0.00640766741707921,0.028977559879422188,0.02119484357535839,0.0,0.007341513875871897,0.062472034245729446,0.06664219498634338,0.1394001692533493,0.14592550694942474,0.12978073954582214,0.1310654580593109,0.0,0.0013250813353806734,0.0,0.0,0.037632402032613754,0.04059351235628128,0.04669001325964928,0.050484802573919296,0.0,0.0,0.0,0.0
97,3.2333333333333334,0.007336488924920559,0.0,0.0,0.0,0.0,0.07893174141645432,0.012957344762980938,0.007128381170332432,0.0,0.0,0.0,0.0,0.05301735922694206,0.012349188327789307,0.0,0.008424379862844944,0.006916356738656759,0.012980042956769466,0.009183710440993309,0.08990950882434845,0.0,0.0037679781671613455,0.007878090254962444,0.08492948859930038,0.08603992313146591,0.007014526519924402,0.0,0.00805693119764328,0.017741965129971504,0.013526098802685738,0.01420857198536396,0.0818038359284401,0.012943302281200886,0.0,0.011982680298388004,0.0,0.011357603594660759,0.09049127995967865,0.09592046588659286,0.14880909025669098,0.1545192450284958,0.13160096108913422,0.13281717896461487,0.0,0.001121369656175375,0.0,0.0,0.04680514708161354,0.05035057291388512,0.049031149595975876,0.05316692218184471,0.0,0.0,0.0,0.0
98,3.2666666666666666,0.008267144672572613,0.0,0.0,0.0,0.0,0.07790500670671463,0.011564843356609344,0.008172275498509407,0.0,0.0,0.0,0.0,0.05197427421808243,0.010873917490243912,0.003707766765728593,0.005074326880276203,0.0049171787686645985,0.04976079240441322,0.0,0.0533105842769146,0.0,0.004621415864676237,0.008220511488616467,0.08937818557024002,0.0883566364645958,0.0017315978184342384,0.0,0.026046136394143105,0.032238397747278214,0.019742509350180626,0.01996118761599064,0.018041035160422325,0.0,0.0,0.022484447807073593,0.0,0.008097127079963684,0.15693682432174683,0.15997938811779022,0.204880028963089,0.20680688321590424,0.12967093288898468,0.13079363107681274,0.0,0.0012524185003712773,0.0,0.0,0.06142855063080788,0.06304780393838882,0.07326861470937729,0.07554449141025543,0.0,0.0,0.0,0.0
99,3.3,0.008489955216646194,0.0,0.0,0.0,0.0,0.07787276059389114,0.010581474751234055,0.008677762933075428,0.0,0.0,0.0,0.0,0.05181536450982094,0.009793898090720177,0.017316756770014763,0.0005065901204943657,0.004373637493699789,0.12213790416717529,0.0,0.023090526461601257,0.0,0.004833598155528307,0.005843829363584518,0.07547374069690704,0.07387050241231918,0.002194764092564583,0.0,0.028163030743598938,0.034034617245197296,0.021162524819374084,0.02117999456822872,0.0,0.0,0.0,0.017089316621422768,0.0,0.009276806376874447,0.19700311124324799,0.20063474774360657,0.21365125477313995,0.21238012611865997,0.12768124043941498,0.12898200750350952,0.0,0.0018340609967708588,0.0,0.0,0.06503110378980637,0.06524165719747543,0.07198356837034225,0.07269316911697388,0.0,0.0,0.0,0.0
100,3.3333333333333335,0.0061106812208890915,0.0,0.0,0.0,0.0,0.07760883867740631,0.010335035622119904,0.006460231263190508,0.0,0.0,0.0,0.0,0.051482394337654114,0.009563058614730835,0.044936779886484146,0.0,0.007890290580689907,0.20482778549194336,0.0,0.0,0.0,0.0037196893244981766,0.002187479753047228,0.06504441797733307,0.06243247911334038,0.002201506868004799,0.0,0.028019700199365616,0.033080145716667175,0.022926926612854004,0.022670311853289604,0.0,0.0,0.0,0.008711319416761398,0.0,0.009432046674191952,0.22749042510986328,0.23064707219600677,0.2218060940504074,0.21811190247535706,0.1192825436592102,0.12047136574983597,0.0,0.010529345832765102,0.008645816706120968,0.0,0.06608472019433975,0.06549440324306488,0.07193612307310104,0.07099287211894989,0.0,0.0,0.0,0.0
101,3.3666666666666667,0.00379011407494545,0.0,0.0,0.0,0.0,0.07672914862632751,0.009713428094983101,0.004259342327713966,0.0,0.0,0.0,0.0,0.05051833391189575,0.008959164842963219,0.06791020929813385,0.0,0.007147673051804304,0.34114986658096313,0.0,0.0,0.0,0.0029880909714847803,0.0,0.05436345934867859,0.051558591425418854,0.008469169959425926,0.007769825402647257,0.026678938418626785,0.030255181714892387,0.0242314413189888,0.023782571777701378,0.0,0.0,0.0,0.005245605017989874,0.0,0.0086556700989604,0.26307785511016846,0.2652130126953125,0.22250710427761078,0.21574178338050842,0.11121807992458344,0.11258605867624283,0.0,0.01986551098525524,0.017650950700044632,0.0,0.06271971017122269,0.06020974740386009,0.06750249117612839,0.06439027935266495,0.0,0.0,0.0,0.0
102,3.4,0.0027659540064632893,0.0,0.0,0.0,0.0,0.07599907368421555,0.00847206823527813,0.0031593632884323597,0.0,0.0,0.0,0.0,0.048993926495313644,0.007769756019115448,0.0809740498661995,0.001390492427162826,0.0044767167419195175,0.4048580229282379,0.0045748804695904255,0.008931098505854607,0.0,0.0026286644861102104,0.0,0.04388248547911644,0.0426931269466877,0.020927732810378075,0.022504592314362526,0.025903742760419846,0.02886548824608326,0.024004770442843437,0.02362913452088833,0.0059851291589438915,0.0,0.0,0.0088708670809865,0.0,0.009256619960069656,0.29711097478866577,0.29902398586273193,0.21955715119838715,0.20879943668842316,0.10791313648223877,0.10953743755817413,0.0,0.023506861180067062,0.020831746980547905,0.0,0.05442512035369873,0.04832465201616287,0.058635760098695755,0.05216185003519058,0.0,0.0,0.0,0.0
103,3.433333333333333,0.0016480012563988566,0.0,0.0,0.0,0.0,0.07507879287004471,0.007075982168316841,0.0018249588320031762,0.0,0.0,0.0,0.0,0.04674064368009567,0.006444245111197233,0.08146578818559647,0.003804668551310897,0.0018025918398052454,0.3317655920982361,0.0,0.0,0.0,0.0020723952911794186,0.0,0.048886653035879135,0.04776903614401817,0.026373792439699173,0.03016083501279354,0.03777641803026199,0.03802149370312691,0.026872575283050537,0.026374448090791702,0.04232146218419075,0.0,0.0,0.013105349615216255,0.0,0.009360513649880886,0.3254832625389099,0.3256905674934387,0.23715372383594513,0.22536106407642365,0.10482867062091827,0.10632838308811188,0.0,0.026164904236793518,0.02357749082148075,0.0,0.04763065651059151,0.0394904688000679,0.05542866513133049,0.0473395511507988,0.0,0.0,0.0,0.0
104,3.466666666666667,0.00166043802164495,0.0,0.0,0.0,0.0,0.07382901757955551,0.005227902438491583,0.001502670580521226,0.0,0.0,0.0,0.0,0.04440305754542351,0.0047167520970106125,0.06345417350530624,0.001572060282342136,0.0,0.2168194055557251,0.0,0.0,0.0,0.002582445042207837,0.0,0.055118627846241,0.05399082228541374,0.01211851742118597,0.017126547172665596,0.04865039885044098,0.04602104425430298,0.030890589579939842,0.03043089248239994,0.06936321407556534,0.0,0.0,0.02014957182109356,0.0,0.007193657103925943,0.3247407376766205,0.3229759633541107,0.2771833837032318,0.26986804604530334,0.09752929210662842,0.0983622819185257,0.0,0.0317925363779068,0.03023856319487095,0.0,0.043697185814380646,0.03782471641898155,0.06799881905317307,0.061966199427843094,0.0,0.0,0.0,0.0
105,3.5,0.0035107771400362253,0.0,0.0,0.0,0.0,0.07200616598129272,0.0027190186083316803,0.003010801039636135,0.0,0.0,0.0,0.0,0.041520342230796814,0.0022977543994784355,0.04318947717547417,0.0005952517385594547,0.0,0.08010628819465637,0.0,0.0,0.0,0.002847610739991069,0.0006946586072444916,0.0503389909863472,0.04951042681932449,0.0,0.0062790787778794765,0.05616281181573868,0.050336405634880066,0.03356665000319481,0.03306487947702408,0.08355846256017685,0.0,0.0,0.03651335835456848,0.0,0.0024903398007154465,0.32258352637290955,0.31874987483024597,0.3254641890525818,0.3199257552623749,0.09003718942403793,0.09030415862798691,0.0,0.03543972596526146,0.03482293710112572,0.0,0.03472769260406494,0.02937656082212925,0.0848751813173294,0.08001022040843964,0.0,0.0,0.0,0.0
106,3.533333333333333,0.005047869868576527,0.0,0.0,0.0,0.0,0.07260683923959732,0.0008859278168529272,0.004427021369338036,0.0,0.0,0.0,0.0,0.041718848049640656,0.0005203282926231623,0.0351286381483078,0.0,0.003231094917282462,0.008905423805117607,0.0,0.010457267053425312,0.0,0.0027488020714372396,0.001525221741758287,0.021089931949973106,0.02329021506011486,0.0,0.005318238865584135,0.045560985803604126,0.04275789111852646,0.029335016384720802,0.02943520061671734,0.08214975893497467,0.0,0.0,0.0351448729634285,0.0,0.0016065629897639155,0.31130605936050415,0.31198179721832275,0.3154235780239105,0.3084182143211365,0.08780711144208908,0.08816167712211609,0.0,0.03478030860424042,0.03404458239674568,0.0,0.0252189040184021,0.01945560798048973,0.07250165939331055,0.0679861530661583,0.0,0.0,0.0,0.0
107,3.566666666666667,0.006040794309228659,0.0,0.0,0.0,0.0,0.07372242957353592,0.0002872410695999861,0.0055638826452195644,0.0,0.0,0.0,0.0,0.042750436812639236,0.0,0.038595691323280334,0.0,0.005847315303981304,0.034821510314941406,0.0,0.0,0.0,0.0020404860842972994,0.0,0.007455712649971247,0.009625846520066261,0.0037016377318650484,0.007753151003271341,0.0373818539083004,0.03636118024587631,0.02802819386124611,0.02819955348968506,0.06856613606214523,0.003011866472661495,0.0,0.024329572916030884,0.0,0.002388284308835864,0.30773651599884033,0.3095493018627167,0.30139079689979553,0.29421892762184143,0.08690442889928818,0.08743386715650558,0.0,0.034538399428129196,0.03350801020860672,0.0,0.022271618247032166,0.01710791513323784,0.0636688694357872,0.05959858372807503,0.0,0.0,0.0,0.0
108,3.6,0.006099490448832512,0.0,0.0,0.0,0.0,0.07400020956993103,0.00028517324244603515,0.00574024673551321,0.0,0.0,0.0,0.0,0.042336732149124146,0.0,0.0594325065612793,0.000190885373740457,0.004643439780920744,0.06916552782058716,0.007261801511049271,0.0,0.0,0.001609979779459536,0.0,0.0,0.0010936845792457461,0.016205379739403725,0.020082170143723488,0.03303368017077446,0.03224949166178703,0.027332989498972893,0.027311990037560463,0.04841458424925804,0.0,0.0,0.020032208412885666,0.0,0.0025721765123307705,0.3225598931312561,0.32406243681907654,0.2870984971523285,0.27796614170074463,0.0883893370628357,0.08913885056972504,0.0,0.03300148993730545,0.03161396086215973,0.0,0.016419105231761932,0.009630225598812103,0.05370662361383438,0.04840245470404625,0.0,0.0,0.0,0.0
109,3.6333333333333333,0.005191437434405088,0.0,0.0,0.0,0.0,0.07391240447759628,0.0003720957029145211,0.005034943576902151,0.0,0.0,0.0,0.0,0.04085768386721611,0.0,0.06299222260713577,0.0009392375941388309,0.00186070054769516,0.0680534765124321,0.0568460114300251,0.029573699459433556,0.0,0.002342536812648177,0.0,0.0,0.0016099419444799423,0.02390221692621708,0.02797047235071659,0.02081156149506569,0.02100948803126812,0.021230343729257584,0.021768128499388695,0.0356474332511425,0.0013157865032553673,0.0,0.013324427418410778,0.0025338379200547934,0.0033812732435762882,0.30594098567962646,0.30843445658683777,0.24549071490764618,0.23802128434181213,0.08945324271917343,0.09049730747938156,0.0,0.03323880583047867,0.03132225200533867,0.005366413854062557,0.006831238511949778,0.0,0.03751002997159958,0.03207828477025032,0.0,0.0,0.0,0.0
110,3.6666666666666665,0.003707123687490821,0.0,0.0,0.0,0.0,0.07308445125818253,0.0004504446987994015,0.00367962964810431,0.0,0.0,0.0,0.0,0.038371361792087555,0.0,0.04404764622449875,0.0023803345393389463,0.0,0.06274963915348053,0.10382180660963058,0.011257178150117397,0.0,0.0029811279382556677,0.0,0.0,0.0024209662806242704,0.029704291373491287,0.033832501620054245,0.016439924016594887,0.016841037198901176,0.016612129285931587,0.017277607694268227,0.034218207001686096,0.004429340362548828,0.0,0.004919594153761864,0.004633510019630194,0.006311825010925531,0.2779175639152527,0.279873788356781,0.2122451364994049,0.20606961846351624,0.09103638678789139,0.09220848232507706,0.0,0.032850079238414764,0.030670244246721268,0.003948941361159086,0.005437158979475498,0.0,0.02423519641160965,0.01876511424779892,0.0,0.0,0.0,0.0
111,3.7,0.0009351884946227074,0.0,0.0,0.0,0.0,0.07174354046583176,0.0011220406740903854,0.0009267092682421207,0.0,0.0,0.0,0.0,0.03530340641736984,0.0006369799375534058,0.024414075538516045,0.0063817487098276615,0.0,0.0067026689648628235,0.1263938546180725,0.004600179381668568,0.0325433611869812,0.0018494212999939919,0.0,0.0,0.0044267745688557625,0.03518112003803253,0.04034605249762535,0.007056831382215023,0.007757445797324181,0.011319701559841633,0.012378952465951443,0.035943254828453064,0.005847259424626827,0.0,0.0,0.015953315421938896,0.014749551191926003,0.23223280906677246,0.2343703955411911,0.17901383340358734,0.1736270934343338,0.09118620306253433,0.0923578292131424,0.0,0.033941399306058884,0.03164700046181679,0.005299093667417765,0.004948900546878576,0.0,0.011327541433274746,0.0056105731055140495,0.0,0.0,0.0,0.0
112,3.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.07297965884208679,0.003058892209082842,0.0,0.0,0.0,0.0,0.0,0.03626774996519089,0.0026185729075223207,0.022997256368398666,0.007273379247635603,0.0,0.0,0.13105082511901855,0.0,0.03279074653983116,0.0015543110202997923,0.0,0.0,0.005781601648777723,0.032625626772642136,0.03752259165048599,0.005872194655239582,0.007162959780544043,0.007520304527133703,0.008776522241532803,0.0453440397977829,0.023187143728137016,0.01913060061633587,0.0,0.03160315379500389,0.030456960201263428,0.17985586822032928,0.1815587729215622,0.14166992902755737,0.1382773518562317,0.09095421433448792,0.09219782799482346,0.0,0.0354844368994236,0.03305767849087715,0.0033196606673300266,0.005016435869038105,0.0,0.006070153787732124,0.001159046427346766,0.0,0.0,0.0,0.0
113,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.07350501418113708,0.005235681775957346,0.0,0.0,0.0,0.0,0.0,0.03655887395143509,0.00483480840921402,0.021493827924132347,0.007261791732162237,0.0,0.0,0.10331312566995621,0.0,0.0030564398039132357,0.0016163376858457923,0.0,0.0,0.0051671708934009075,0.02730506658554077,0.03398926556110382,0.008184157311916351,0.006481961812824011,0.005626258905977011,0.0065725925378501415,0.045311812311410904,0.03334098309278488,0.03496817126870155,0.0,0.036679040640592575,0.03426317498087883,0.14307226240634918,0.1423206627368927,0.11503813415765762,0.11091358959674835,0.09167017787694931,0.09296923130750656,0.0,0.035737063735723495,0.033201564103364944,0.0015906300395727158,0.007953452877700329,0.0017847276758402586,0.006076126825064421,0.0007651089690625668,0.0,0.0,0.0,0.0
114,3.8,0.0,0.0,0.0,0.0,0.0,0.07382805645465851,0.007741653826087713,0.0,0.0,0.0,0.0,0.0,0.036765068769454956,0.007364963181316853,0.02138848789036274,0.006819999311119318,0.000581204891204834,0.0,0.07092470675706863,0.0,0.0108814537525177,0.0016385008348152041,0.0,0.0,0.0040571982972323895,0.02419152297079563,0.03088218905031681,0.004730557091534138,0.0017804086674004793,0.0035623766016215086,0.004278423264622688,0.04378935322165489,0.04005768522620201,0.053298067301511765,0.0,0.04289215803146362,0.03971215710043907,0.10864871740341187,0.10650292783975601,0.09064088016748428,0.08695575594902039,0.09146162122488022,0.09278104454278946,0.0,0.03754672035574913,0.035010095685720444,0.0026675851549953222,0.011084558442234993,0.0050262087024748325,0.004953004419803619,0.0,0.0,0.0,0.0,0.0
115,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.07315829396247864,0.009755616076290607,0.0,0.0,0.0,0.0,0.0,0.03686769679188728,0.009358149021863937,0.01709205098450184,0.003808857873082161,0.0008884242852218449,0.0,0.08013132214546204,0.0,0.0067524537444114685,0.0016882617492228746,0.00029203968006186187,0.0,0.002721741795539856,0.019704923033714294,0.024010468274354935,0.0014002614188939333,0.0,0.0027463852893561125,0.0032086384017020464,0.037742722779512405,0.04093866050243378,0.031106935814023018,0.0,0.03266065940260887,0.03213661164045334,0.0795004591345787,0.07684539258480072,0.07261724025011063,0.07080396264791489,0.09021356701850891,0.09158781170845032,0.0,0.04077133908867836,0.038083676248788834,7.440930494340137e-05,0.015158540569245815,0.011248801834881306,0.00918666273355484,0.0064004212617874146,0.0,0.0,0.0,0.0
116,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.07229365408420563,0.01238587312400341,0.0,0.0,0.0,0.0,0.0,0.035544488579034805,0.012080478481948376,0.01489347591996193,0.0038953691255301237,0.0002505108714103699,0.0,0.04093896225094795,0.0,0.0,0.001474554999731481,0.0,0.005620728712528944,0.008573654107749462,0.015589852817356586,0.022562382742762566,0.004141754936426878,0.0,0.0032934255432337523,0.0036521831061691046,0.03942904621362686,0.039251890033483505,0.04267947003245354,0.0,0.023949071764945984,0.0203044805675745,0.05732933431863785,0.053142376244068146,0.06524952501058578,0.06209247186779976,0.08918074518442154,0.09031280875205994,0.0,0.03959795832633972,0.03751179575920105,0.0,0.016705647110939026,0.010934361256659031,0.01311300415545702,0.008808230049908161,0.0,0.0,0.0,0.0
117,3.9,0.0,0.0,0.0,0.0,0.0,0.07129479199647903,0.0148176159709692,0.0,0.0,0.0,0.0,0.0,0.03428070992231369,0.0144868278875947,0.013285567983984947,0.0025094428565353155,0.00039274973096325994,0.0,0.029855817556381226,0.0,0.0,0.0011129480553790927,0.0,0.015521327964961529,0.01698226109147072,0.012703447602689266,0.02030736207962036,0.0059452843852341175,0.0,0.004699947778135538,0.0047510056756436825,0.0374985970556736,0.03870676830410957,0.03874954208731651,0.0,0.007120016496628523,0.003027714090421796,0.042152732610702515,0.03744986280798912,0.05783888325095177,0.053404200822114944,0.08839938789606094,0.08970147371292114,0.0,0.03916198015213013,0.036897629499435425,0.0,0.015511497855186462,0.009093964472413063,0.016661372035741806,0.012013749219477177,0.0,0.0,0.0,0.0
118,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.07066935300827026,0.01719510182738304,0.0,0.0,0.0,0.0,0.0,0.03313067555427551,0.016845185309648514,0.010000200010836124,0.0016534470487385988,0.0,0.0,0.025303471833467484,0.0,0.0,0.0007761320448480546,0.0,0.023933248594403267,0.024847960099577904,0.011499864049255848,0.019354604184627533,0.005777554586529732,0.0,0.00570475310087204,0.005658778827637434,0.0275921318680048,0.03282001614570618,0.02664470486342907,0.0,0.002585488138720393,0.0,0.02800673246383667,0.023785961791872978,0.047791481018066406,0.04245692119002342,0.0877031534910202,0.08906835317611694,0.0,0.037411369383335114,0.03514404594898224,0.0,0.011973114684224129,0.005046797450631857,0.021336209028959274,0.016240309923887253,0.0,0.0,0.0,0.0
119,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.07047642767429352,0.019658904522657394,0.0,0.0,0.0,0.0,0.0,0.0324682742357254,0.019311873242259026,0.007126765325665474,0.0009303794358856976,0.0,0.0,0.025500081479549408,0.0,0.0,0.0010378959123045206,0.00018306472338736057,0.031827885657548904,0.03279396519064903,0.010456419549882412,0.01810108684003353,0.00492714811116457,0.0,0.0065639205276966095,0.006540976464748383,0.018886104226112366,0.027206996455788612,0.016643641516566277,0.0,0.001248651184141636,0.0,0.01642892137169838,0.013092993758618832,0.03644491359591484,0.03075999952852726,0.0857514962553978,0.0870913565158844,0.0,0.03785381838679314,0.035705551505088806,0.0,0.009471002966165543,0.002506622578948736,0.025695590302348137,0.020464859902858734,0.0,0.0,0.0,0.0
120,4.0,0.0,0.0,0.0,0.0,0.0,0.07063301652669907,0.022275840863585472,0.0,0.0,0.0,0.0,0.0,0.03224775195121765,0.021978572010993958,0.0066572693176567554,0.0006289554294198751,0.0,0.0,0.0280560702085495,0.0,0.0,0.0012818867107853293,0.00053300557192415,0.03813142701983452,0.03907354921102524,0.010646207258105278,0.017513349652290344,0.0037329900078475475,0.0,0.0069144307635724545,0.006923655513674021,0.010926318354904652,0.020695216953754425,0.012182049453258514,0.0,0.0005970555357635021,0.0,0.007530514150857925,0.005343201104551554,0.025103483349084854,0.01946125738322735,0.08263998478651047,0.08381716907024384,0.0,0.039689891040325165,0.03779793158173561,0.0,0.008349064737558365,0.001898639602586627,0.02878853678703308,0.02371699921786785,0.0,0.0,0.0,0.0
121,4.033333333333333,0.0,0.0,0.0,0.0,0.0,0.07087209820747375,0.024706697091460228,0.0,0.0,0.0,0.0,0.0,0.03215496242046356,0.02445574663579464,0.007721078582108021,0.0005177932325750589,0.0,0.0,0.02724609524011612,0.0,0.0,0.001312686363235116,0.0003805872693192214,0.04364001750946045,0.044807348400354385,0.010886932723224163,0.01740923710167408,0.0032654108945280313,0.0,0.007144082337617874,0.00720707094296813,0.006404200103133917,0.01639067381620407,0.014372851699590683,0.0,0.0008245623903349042,0.0,0.0011181676527485251,0.0,0.015374049544334412,0.009936909191310406,0.07907094806432724,0.08009892702102661,0.0,0.041607897728681564,0.03992396593093872,0.0,0.008210629224777222,0.0021637422032654285,0.030873624607920647,0.025815337896347046,0.0,0.0,0.0,0.0
122,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.07120151817798615,0.026759501546621323,0.0,0.0,0.0,0.0,0.0,0.031979598104953766,0.02652716636657715,0.007735312916338444,0.00015514137339778244,0.0,0.0,0.027889158576726913,0.0,0.0,0.0014485791325569153,0.00034721705014817417,0.04908462241292,0.05015340447425842,0.011853252537548542,0.018199313431978226,0.0028568203561007977,0.0,0.007223706226795912,0.007282458245754242,0.0011456747306510806,0.01235207449644804,0.014130530878901482,0.0,0.0006391266942955554,0.0,0.0,0.0,0.00971570611000061,0.004207027610391378,0.07637856155633926,0.07731308043003082,0.0,0.04186847060918808,0.04030903801321983,0.0,0.007557108532637358,0.0015826041344553232,0.03358534350991249,0.028463933616876602,0.0,0.0,0.0,0.0
123,4.1,0.0,0.0,0.0,0.0,0.0,0.07158105820417404,0.02850223518908024,0.0,0.0,0.0,0.0,0.0,0.03185248747467995,0.028269167989492416,0.008329330943524837,0.0,2.7022133508580737e-05,0.0,0.0273818988353014,0.0,0.0,0.001552498317323625,0.0004143333062529564,0.05334930494427681,0.05436107516288757,0.012524398043751717,0.018786557018756866,0.002678326331079006,0.0,0.007162083871662617,0.007220499217510223,0.0,0.010207685641944408,0.014765231870114803,0.0,0.0006300094537436962,0.0,0.0,0.0,0.005572229158133268,0.0,0.074518583714962,0.07542460411787033,0.0,0.04093407839536667,0.039401400834321976,0.0,0.006936341058462858,0.0009259525104425848,0.03553079068660736,0.030323654413223267,0.0,0.0,0.0,0.0
124,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.07212699949741364,0.030038321390748024,0.0,0.0,0.0,0.0,0.0,0.032002806663513184,0.029792478308081627,0.00895677600055933,0.0,0.0,0.0,0.0281914584338665,0.0,0.0,0.0015944393817335367,0.00047922504018060863,0.056125737726688385,0.057128142565488815,0.01274100597947836,0.01898365095257759,0.0027846619486808777,0.0,0.006989582907408476,0.007044394966214895,0.0,0.009373079054057598,0.015624730847775936,0.0,0.0007740938453935087,0.0,0.0,0.0,0.004906508605927229,0.0,0.07326279580593109,0.07420675456523895,0.0,0.03965034708380699,0.038068074733018875,0.0,0.00659549655392766,0.0005914621287956834,0.036170195788145065,0.030990907922387123,0.0,0.0,0.0,0.0
125,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.07261259853839874,0.031353067606687546,0.0,0.0,0.0,0.0,0.0,0.03207246959209442,0.031103098765015602,0.009415986016392708,0.0,0.0,0.0,0.028273846954107285,0.0,0.0,0.0015943559119477868,0.000450535531854257,0.05809328705072403,0.05904514715075493,0.012582068331539631,0.01885030046105385,0.0028456507716327906,0.0,0.006749422289431095,0.0067951674573123455,0.0,0.008568484336137772,0.015054906718432903,0.0,0.0007468799012713134,0.0,0.0,0.0,0.004821939393877983,0.0,0.07217511534690857,0.07311804592609406,0.0,0.0384402833878994,0.03686157241463661,0.0,0.006189329549670219,0.00010337168350815773,0.03648427501320839,0.031220514327287674,0.0,0.0,0.0,0.0
126,4.2,0.0,0.0,0.0,0.0,0.0,0.07313929498195648,0.03251499682664871,0.0,0.0,0.0,0.0,0.0,0.03225499391555786,0.03226148709654808,0.010050754062831402,0.0,0.0,0.0,0.028339631855487823,0.0,0.0,0.0015774352941662073,0.00038340428727678955,0.059773217886686325,0.06080087646842003,0.01235168520361185,0.01865524612367153,0.002932933857664466,0.0,0.0065621319226920605,0.00661618635058403,0.0,0.00875178538262844,0.015965808182954788,0.0,0.0008428588625974953,0.0,0.0,0.0,0.004679794888943434,0.0,0.071305051445961,0.07225578278303146,0.0,0.03724973648786545,0.03566466271877289,0.0,0.006106934510171413,1.469708513468504e-05,0.03649630770087242,0.0312009509652853,0.0,0.0,0.0,0.0
127,4.233333333333333,0.0,0.0,0.0,0.0,0.0,0.07359090447425842,0.03353242948651314,0.0,0.0,0.0,0.0,0.0,0.032398831099271774,0.0332748219370842,0.010229567997157574,0.0,0.0,0.0,0.02838781662285328,0.0,0.0,0.0015709074214100838,0.00035604150616563857,0.06129613518714905,0.06235070154070854,0.012148546986281872,0.018467476591467857,0.0029726773500442505,0.0,0.006394676864147186,0.0064517124556005,0.0,0.008775445632636547,0.016228461638092995,0.0,0.0008804608951322734,0.0,0.0,0.0,0.004624157212674618,0.0,0.07048116624355316,0.0714423656463623,0.0,0.03643186762928963,0.03484242036938667,0.0,0.006080221384763718,0.0,0.03652220964431763,0.031229201704263687,0.0,0.0,0.0,0.0
128,4.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0740240141749382,0.03442618250846863,0.0,0.0,0.0,0.0,0.0,0.032560400664806366,0.03416440635919571,0.010273881256580353,0.0,0.0,0.0,0.028350887820124626,0.0,0.0,0.0015716387424618006,0.0003462297026999295,0.06276495009660721,0.06382428854703903,0.012019931338727474,0.018337231129407883,0.002989766653627157,0.0,0.006255935877561569,0.006313718855381012,0.0,0.008744743652641773,0.016072789207100868,0.0,0.00089309923350811,0.0,0.0,0.0,0.004607455804944038,0.0,0.0697755441069603,0.07074721902608871,0.0,0.035701021552085876,0.0341024212539196,0.0,0.006076068617403507,0.0,0.03664974123239517,0.03137049451470375,0.0,0.0,0.0,0.0
